gene_id	WT_sIM_rep4	WT_sFM_rep3
gene:Solyc02g065560.1	305.0	242.0
gene:Solyc02g065570.1	0.0	0.0
gene:Solyc02g065580.3	1119.0	849.0
gene:Solyc02g065590.3	44.0	35.0
gene:Solyc02g065600.3	0.0	4.0
gene:Solyc02g065610.4	23.0	10.0
gene:Solyc02g065620.3	590.0	512.0
gene:Solyc02g065630.4	2729.0	2506.0
gene:Solyc02g065640.3	0.0	0.0
gene:Solyc02g065650.1	205.0	159.0
gene:Solyc02g065660.4	603.0	569.0
gene:Solyc02g065670.3	0.0	0.0
gene:Solyc02g065680.3	1372.0	1165.0
gene:Solyc02g065690.3	227.48	211.15
gene:Solyc02g065700.3	653.52	581.85
gene:Solyc02g065710.3	0.0	0.0
gene:Solyc02g065720.3	156.0	132.0
gene:Solyc02g065730.2	4.0	12.0
gene:Solyc02g065740.3	0.0	0.0
gene:Solyc02g065750.3	0.0	0.0
gene:Solyc02g065753.1	0.0	0.0
gene:Solyc02g065757.2	9.27	5.76
gene:Solyc02g065760.3	0.0	0.0
gene:Solyc02g065765.1	1802.0	1589.0
gene:Solyc02g065780.1	151.0	100.0
gene:Solyc02g065790.3	1002.0	827.0
gene:Solyc02g065800.4	0.0	0.0
gene:Solyc02g066800.3	0.0	0.0
gene:Solyc02g066807.1	0.0	0.0
gene:Solyc02g066810.2	4.0	3.0
gene:Solyc02g066830.4	235.0	211.0
gene:Solyc02g066840.3	0.0	0.0
gene:Solyc02g066850.1	0.0	0.0
gene:Solyc02g066855.2	0.0	0.0
gene:Solyc02g066857.2	0.0	0.0
gene:Solyc02g066860.3	0.0	0.0
gene:Solyc02g066880.3	0.0	0.0
gene:Solyc02g066890.3	0.0	0.0
gene:Solyc02g066900.4	0.0	0.0
gene:Solyc02g066905.2	0.0	0.0
gene:Solyc02g066910.3	534.0	467.0
gene:Solyc02g066920.3	57.0	49.0
gene:Solyc02g066930.3	852.08	676.34
gene:Solyc02g066940.5	3303.92	2790.66
gene:Solyc02g066950.5	718.0	455.0
gene:Solyc02g066960.3	4.0	4.0
gene:Solyc02g066970.1	28.0	11.0
gene:Solyc02g066980.1	208.0	205.0
gene:Solyc02g066990.3	16.0	33.0
gene:Solyc02g066993.1	0.0	0.0
gene:Solyc02g067010.3	226.0	182.0
gene:Solyc02g067020.1	0.0	0.0
gene:Solyc02g067030.5	3489.0	3147.0
gene:Solyc02g067040.3	194.0	203.0
gene:Solyc02g067050.3	67.0	54.0
gene:Solyc02g067060.3	513.0	496.0
gene:Solyc02g067070.4	602.0	536.0
gene:Solyc02g067080.5	2224.0	1827.0
gene:Solyc02g067085.1	0.0	0.0
gene:Solyc02g067090.4	1987.0	1816.0
gene:Solyc02g067100.3	1163.13	1078.4
gene:Solyc02g067103.1	8.0	10.0
gene:Solyc02g067120.4	624.0	597.0
gene:Solyc02g067140.2	0.0	0.0
gene:Solyc02g067150.5	0.0	0.0
gene:Solyc02g067160.4	293.0	237.0
gene:Solyc02g067180.3	8158.0	6795.0
gene:Solyc02g067190.4	1.0	0.0
gene:Solyc02g067200.4	327.0	228.0
gene:Solyc02g067210.3	6271.0	5723.0
gene:Solyc02g067220.4	0.0	0.0
gene:Solyc02g067230.3	257.0	249.0
gene:Solyc02g067240.3	0.0	0.0
gene:Solyc02g067250.3	24.0	28.0
gene:Solyc02g067260.3	123.0	110.0
gene:Solyc02g067270.3	1.0	0.0
gene:Solyc02g067280.1	14.0	13.0
gene:Solyc02g067290.3	7.0	11.0
gene:Solyc02g067300.2	13.0	16.0
gene:Solyc02g067310.4	1378.0	1164.0
gene:Solyc02g067320.3	892.0	624.0
gene:Solyc02g067330.1	0.0	0.0
gene:Solyc02g067340.5	118.0	148.0
gene:Solyc02g067350.3	1.0	0.0
gene:Solyc02g067360.3	233.0	202.0
gene:Solyc02g067370.4	2039.0	1866.0
gene:Solyc02g067390.3	628.0	510.0
gene:Solyc02g067400.3	0.0	0.0
gene:Solyc02g067410.2	0.0	0.0
gene:Solyc02g067420.3	705.0	619.0
gene:Solyc02g067430.3	0.0	0.0
gene:Solyc02g067440.3	1211.0	1026.0
gene:Solyc02g067450.4	0.0	0.0
gene:Solyc02g067460.3	15068.0	11706.0
gene:Solyc02g067470.4	248.0	183.0
gene:Solyc02g067480.3	571.0	455.0
gene:Solyc02g067490.3	5.0	2.0
gene:Solyc02g067510.3	8.0	8.0
gene:Solyc02g067530.5	809.0	690.0
gene:Solyc02g067540.3	1058.0	966.0
gene:Solyc02g067550.3	7.0	6.0
gene:Solyc02g067560.1	616.0	494.0
gene:Solyc02g067570.3	2845.0	2375.0
gene:Solyc02g067580.3	5166.0	6112.0
gene:Solyc02g067600.1	1.0	1.0
gene:Solyc02g067605.1	0.0	0.0
gene:Solyc02g067620.3	651.0	559.0
gene:Solyc02g067630.3	0.0	0.0
gene:Solyc02g067640.3	0.0	0.0
gene:Solyc02g067650.3	2.0	1.0
gene:Solyc02g067660.4	697.0	782.0
gene:Solyc02g067670.4	3729.0	3237.0
gene:Solyc02g067680.1	102.0	85.0
gene:Solyc02g067690.3	4.0	5.0
gene:Solyc02g067700.1	5.0	1.0
gene:Solyc02g067710.3	69.0	61.0
gene:Solyc02g067720.1	0.0	0.0
gene:Solyc02g067730.2	0.0	0.0
gene:Solyc02g067740.4	547.0	498.0
gene:Solyc02g067750.4	0.0	0.0
gene:Solyc02g067760.5	0.0	0.0
gene:Solyc02g067770.3	3.0	3.0
gene:Solyc02g067780.3	24.0	29.0
gene:Solyc02g067800.5	2.0	4.0
gene:Solyc02g067810.1	44.0	25.0
gene:Solyc02g067820.4	1779.0	1594.0
gene:Solyc02g067830.3	361.0	294.0
gene:Solyc02g067840.3	811.0	595.0
gene:Solyc02g067850.2	4.0	10.0
gene:Solyc02g067860.4	116.0	124.0
gene:Solyc02g067870.3	4.0	4.0
gene:Solyc02g067880.3	0.0	1.0
gene:Solyc02g067890.3	1123.0	864.0
gene:Solyc02g067900.3	599.0	513.0
gene:Solyc02g067910.1	233.0	176.0
gene:Solyc02g067920.4	503.0	428.0
gene:Solyc02g067930.3	1686.0	1538.0
gene:Solyc02g067935.1	1.0	0.0
gene:Solyc02g067950.4	694.0	656.0
gene:Solyc02g067960.3	261.0	226.0
gene:Solyc02g067970.5	872.0	792.0
gene:Solyc02g067980.3	1208.0	1048.0
gene:Solyc02g067990.3	1500.0	1356.0
gene:Solyc02g068000.2	312.0	326.0
gene:Solyc02g068020.1	0.0	0.0
gene:Solyc02g068040.3	2.0	6.0
gene:Solyc02g068050.4	1303.0	1099.0
gene:Solyc02g068060.3	2216.0	2110.0
gene:Solyc02g068070.4	2315.0	1832.0
gene:Solyc02g068080.3	220.0	271.0
gene:Solyc02g068090.3	1125.0	886.0
gene:Solyc02g068100.3	8219.0	6845.0
gene:Solyc02g068110.4	1621.0	1362.0
gene:Solyc02g068120.3	1019.0	824.0
gene:Solyc02g068130.4	1680.0	1408.0
gene:Solyc02g068140.3	252.0	367.0
gene:Solyc02g068150.4	1730.0	1353.0
gene:Solyc02g068160.1	0.0	0.0
gene:Solyc02g068170.1	0.0	0.0
gene:Solyc02g068180.3	241.0	212.0
gene:Solyc02g068190.1	71.0	56.0
gene:Solyc02g068195.1	0.0	0.0
gene:Solyc02g068200.1	53.0	54.0
gene:Solyc02g068210.1	0.0	0.0
gene:Solyc02g068220.1	0.0	0.0
gene:Solyc02g068230.3	1400.0	1260.0
gene:Solyc02g068240.4	364.0	341.0
gene:Solyc02g068250.4	9.0	14.0
gene:Solyc02g068260.3	58.0	37.0
gene:Solyc02g068270.4	296.0	259.0
gene:Solyc02g068280.4	658.0	480.0
gene:Solyc02g068290.2	194.0	183.0
gene:Solyc02g068300.3	262.0	177.0
gene:Solyc02g068315.1	403.0	360.0
gene:Solyc02g068330.2	1.0	2.0
gene:Solyc02g068340.3	4656.0	4118.0
gene:Solyc02g068350.1	169.0	120.0
gene:Solyc02g068360.4	502.0	455.0
gene:Solyc02g068370.3	1150.0	991.0
gene:Solyc02g068380.3	588.0	427.0
gene:Solyc02g068390.3	590.0	553.0
gene:Solyc02g068400.3	2.0	3.0
gene:Solyc02g068410.3	153.0	233.0
gene:Solyc02g068415.1	0.0	0.0
gene:Solyc02g068420.4	6844.0	6804.0
gene:Solyc02g068430.4	2064.0	1871.0
gene:Solyc02g068440.3	145.0	115.0
gene:Solyc02g068450.3	806.0	647.0
gene:Solyc02g068460.1	0.0	0.0
gene:Solyc02g068480.3	2434.0	1939.0
gene:Solyc02g068485.1	0.0	0.0
gene:Solyc02g068490.4	1770.0	1642.0
gene:Solyc02g068510.2	26.0	78.0
gene:Solyc02g068530.5	771.0	636.0
gene:Solyc02g068540.3	108.0	119.0
gene:Solyc02g068550.2	361.0	308.0
gene:Solyc02g068560.3	4954.0	4384.0
gene:Solyc02g068580.1	2695.0	2119.0
gene:Solyc02g068590.3	1259.0	1073.0
gene:Solyc02g068600.3	340.0	346.0
gene:Solyc02g068610.2	45.0	65.0
gene:Solyc02g068615.1	0.0	0.0
gene:Solyc02g068620.1	1.0	2.0
gene:Solyc02g068630.1	131.0	154.0
gene:Solyc02g068640.3	2225.0	1911.0
gene:Solyc02g068650.2	590.0	478.0
gene:Solyc02g068660.3	20.0	15.0
gene:Solyc02g068670.3	0.0	1.0
gene:Solyc02g068680.1	2.0	0.0
gene:Solyc02g068690.3	1028.0	951.0
gene:Solyc02g068700.3	835.0	733.0
gene:Solyc02g068710.3	94.0	80.0
gene:Solyc02g068720.3	4083.0	3661.0
gene:Solyc02g068730.3	830.0	693.0
gene:Solyc02g068740.3	1201.0	985.0
gene:Solyc02g068750.1	1982.0	1561.0
gene:Solyc02g068760.4	38.0	27.0
gene:Solyc02g068770.5	1576.0	1363.0
gene:Solyc02g068780.4	1096.59	986.88
gene:Solyc02g068790.4	1468.93	1034.0
gene:Solyc02g068793.1	0.0	0.0
gene:Solyc02g068797.1	0.0	0.0
gene:Solyc02g068810.1	0.0	0.0
gene:Solyc02g068820.3	13.0	9.0
gene:Solyc02g068840.1	0.0	0.0
gene:Solyc02g068850.1	2.0	0.0
gene:Solyc02g068877.2	3.0	1.0
gene:Solyc02g068880.2	2.0	0.0
gene:Solyc02g068890.3	467.0	458.0
gene:Solyc02g068900.3	636.0	635.0
gene:Solyc02g068903.2	0.0	0.0
gene:Solyc02g068910.3	1250.0	1113.0
gene:Solyc02g068920.3	1402.0	1150.0
gene:Solyc02g068930.5	208.0	212.0
gene:Solyc02g068960.1	0.0	0.0
gene:Solyc02g068970.2	0.0	0.0
gene:Solyc02g068980.1	0.0	0.0
gene:Solyc02g068990.3	1178.0	1005.0
gene:Solyc02g069000.1	0.0	0.0
gene:Solyc02g069010.4	833.0	674.0
gene:Solyc02g069020.3	2.0	0.0
gene:Solyc02g069030.3	0.0	0.0
gene:Solyc02g069040.5	115.9	84.12
gene:Solyc02g069050.1	20.1	21.88
gene:Solyc02g069053.1	0.0	0.0
gene:Solyc02g069055.1	0.0	0.0
gene:Solyc02g069057.1	0.0	0.0
gene:Solyc02g069060.4	0.0	0.0
gene:Solyc02g069065.1	0.0	0.0
gene:Solyc02g069070.3	976.0	909.0
gene:Solyc02g069080.5	4899.0	3931.0
gene:Solyc02g069090.4	6671.0	5548.0
gene:Solyc02g069100.5	1378.0	1278.0
gene:Solyc02g069110.5	1134.0	892.0
gene:Solyc02g069120.3	2174.0	1916.0
gene:Solyc02g069130.3	205.0	162.0
gene:Solyc02g069140.3	18.0	13.0
gene:Solyc02g069150.3	4405.0	3900.0
gene:Solyc02g069160.3	2331.0	2081.0
gene:Solyc02g069170.3	97.0	88.0
gene:Solyc02g069175.1	0.0	0.0
gene:Solyc02g069180.4	622.0	472.0
gene:Solyc02g069190.5	0.0	0.0
gene:Solyc02g069200.3	0.0	0.0
gene:Solyc02g069210.3	0.0	0.0
gene:Solyc02g069220.2	104.0	90.0
gene:Solyc02g069230.3	2138.0	1889.0
gene:Solyc02g069240.1	1.0	1.0
gene:Solyc02g069250.5	26.0	16.0
gene:Solyc02g069260.3	5514.0	4626.0
gene:Solyc02g069270.2	156.0	128.0
gene:Solyc02g069280.2	42.0	20.0
gene:Solyc02g069290.3	23.0	16.0
gene:Solyc02g069300.1	0.0	0.0
gene:Solyc02g069310.3	539.0	458.0
gene:Solyc02g069320.1	329.0	282.0
gene:Solyc02g069340.4	1440.0	1165.0
gene:Solyc02g069350.4	722.0	564.0
gene:Solyc02g069360.1	0.0	0.0
gene:Solyc02g069370.3	1071.0	842.0
gene:Solyc02g069380.3	466.0	371.0
gene:Solyc02g069390.2	78.0	81.0
gene:Solyc02g069400.3	546.0	474.0
gene:Solyc02g069410.4	425.0	439.0
gene:Solyc02g069420.5	260.0	142.0
gene:Solyc02g069430.4	233.0	137.0
gene:Solyc02g069440.3	0.0	0.0
gene:Solyc02g069450.3	80.0	60.0
gene:Solyc02g069460.3	1162.0	951.0
gene:Solyc02g069480.3	0.0	0.0
gene:Solyc02g069490.4	5826.0	6176.0
gene:Solyc02g069500.1	166.0	178.0
gene:Solyc02g069510.1	55.0	63.0
gene:Solyc02g069520.2	368.0	326.0
gene:Solyc02g069530.1	1.0	0.0
gene:Solyc02g069540.3	15.0	10.0
gene:Solyc02g069550.1	6.0	6.0
gene:Solyc02g069560.3	2570.0	2018.0
gene:Solyc02g069570.3	712.0	719.0
gene:Solyc02g069580.3	1304.0	1163.0
gene:Solyc02g069585.1	3258.0	2687.0
gene:Solyc02g069600.3	19.0	31.0
gene:Solyc02g069610.3	983.0	738.0
gene:Solyc02g069620.4	218.0	156.0
gene:Solyc02g069630.3	1025.0	770.0
gene:Solyc02g069640.4	1376.0	1175.0
gene:Solyc02g069650.3	1873.0	1760.0
gene:Solyc02g069670.4	211.0	238.0
gene:Solyc02g069680.3	2505.0	2175.0
gene:Solyc02g069690.1	17.0	17.0
gene:Solyc02g069700.1	0.0	3.0
gene:Solyc02g069710.4	500.0	430.0
gene:Solyc02g069720.3	771.0	626.0
gene:Solyc02g069730.3	12.0	1.0
gene:Solyc02g069740.5	90.0	120.0
gene:Solyc02g069750.3	290.0	294.0
gene:Solyc02g069760.2	0.0	0.0
gene:Solyc02g069770.3	2056.0	1602.0
gene:Solyc02g069780.3	2128.0	1882.0
gene:Solyc02g069790.3	1499.0	1281.0
gene:Solyc02g069800.1	108.0	70.0
gene:Solyc02g069810.3	69.0	46.0
gene:Solyc02g069820.3	943.0	704.0
gene:Solyc02g069830.5	4907.0	4806.0
gene:Solyc02g069850.3	19162.23	15955.02
gene:Solyc02g069860.4	217.77	170.98
gene:Solyc02g069870.1	0.0	0.0
gene:Solyc02g069880.4	391.0	291.0
gene:Solyc02g069890.1	0.0	0.0
gene:Solyc02g069900.1	0.0	0.0
gene:Solyc02g069910.2	86.0	104.0
gene:Solyc02g069920.4	346.0	317.0
gene:Solyc02g069930.1	8.0	6.0
gene:Solyc02g069940.4	2453.0	2119.0
gene:Solyc02g069950.3	4207.0	3779.0
gene:Solyc02g069960.4	0.0	0.0
gene:Solyc02g069970.4	476.69	412.33
gene:Solyc02g069980.5	847.31	697.67
gene:Solyc02g069990.1	0.0	0.0
gene:Solyc02g070000.4	10008.0	8242.0
gene:Solyc02g070010.1	208.0	190.0
gene:Solyc02g070020.1	2.0	2.0
gene:Solyc02g070030.4	2047.0	1618.0
gene:Solyc02g070040.1	17.0	44.0
gene:Solyc02g070050.3	1538.0	1145.0
gene:Solyc02g070055.2	0.0	0.0
gene:Solyc02g070060.1	0.0	0.0
gene:Solyc02g070070.1	1.0	0.0
gene:Solyc02g070080.5	0.0	0.0
gene:Solyc02g070090.1	0.0	0.0
gene:Solyc02g070100.3	2840.0	2309.0
gene:Solyc02g070110.1	0.0	0.0
gene:Solyc02g070120.1	0.0	0.0
gene:Solyc02g070130.1	0.0	0.0
gene:Solyc02g070140.1	0.0	0.0
gene:Solyc02g070150.2	0.0	0.0
gene:Solyc02g070160.1	0.0	0.0
gene:Solyc02g070170.1	0.0	0.0
gene:Solyc02g070190.1	0.0	0.0
gene:Solyc02g070200.3	0.0	0.0
gene:Solyc02g070210.3	11272.0	8973.0
gene:Solyc02g070220.3	112.0	107.0
gene:Solyc02g070230.2	84.0	68.0
gene:Solyc02g070240.3	1401.0	1254.0
gene:Solyc02g070250.5	797.0	669.0
gene:Solyc02g070260.4	16058.0	14127.0
gene:Solyc02g070270.2	0.0	0.0
gene:Solyc02g070280.3	41.0	24.0
gene:Solyc02g070290.3	1316.0	1097.0
gene:Solyc02g070300.4	853.0	683.0
gene:Solyc02g070310.3	32078.0	28838.0
gene:Solyc02g070330.4	4042.75	3061.69
gene:Solyc02g070340.3	8410.25	6568.31
gene:Solyc02g070380.1	0.0	1.0
gene:Solyc02g070385.1	1.0	4.0
gene:Solyc02g070390.3	466.0	461.0
gene:Solyc02g070400.3	2689.0	2287.0
gene:Solyc02g070410.2	0.0	0.0
gene:Solyc02g070430.4	515.0	262.0
gene:Solyc02g070440.3	3285.0	2576.0
gene:Solyc02g070450.2	0.0	0.0
gene:Solyc02g070460.3	1592.0	1386.0
gene:Solyc02g070470.1	57.0	55.0
gene:Solyc02g070480.4	613.0	471.0
gene:Solyc02g070490.4	131.0	108.0
gene:Solyc02g070510.3	3901.0	3234.0
gene:Solyc02g070520.3	786.83	697.47
gene:Solyc02g070530.5	1201.17	887.53
gene:Solyc02g070540.3	3938.0	3091.0
gene:Solyc02g070550.3	4019.0	3867.0
gene:Solyc02g070560.3	323.0	325.0
gene:Solyc02g070570.4	5994.0	5278.0
gene:Solyc02g070580.1	255.0	209.0
gene:Solyc02g070600.4	679.0	418.0
gene:Solyc02g070610.3	7.0	3.0
gene:Solyc02g070620.4	2493.0	1657.0
gene:Solyc02g070630.3	1305.0	1103.0
gene:Solyc02g070640.3	7237.0	5301.87
gene:Solyc02g070650.2	5090.0	4018.13
gene:Solyc02g070660.3	2.0	0.0
gene:Solyc02g070670.4	795.0	687.0
gene:Solyc02g070680.4	610.0	494.0
gene:Solyc02g070690.1	3.0	1.0
gene:Solyc02g070700.3	125.0	91.0
gene:Solyc02g070705.1	0.0	0.0
gene:Solyc02g070710.3	97.0	100.0
gene:Solyc02g070720.1	0.0	0.0
gene:Solyc02g070740.1	0.0	0.0
gene:Solyc02g070750.2	5.0	1.0
gene:Solyc02g070755.1	0.0	0.0
gene:Solyc02g070760.4	338.0	300.0
gene:Solyc02g070770.3	611.0	575.0
gene:Solyc02g070780.5	12619.0	11008.0
gene:Solyc02g070790.3	2517.0	2131.0
gene:Solyc02g070800.2	882.0	688.0
gene:Solyc02g070810.4	3456.0	2655.0
gene:Solyc02g070820.1	3.0	1.0
gene:Solyc02g070830.1	0.0	0.0
gene:Solyc02g070845.2	0.0	0.0
gene:Solyc02g070855.2	140.0	134.0
gene:Solyc02g070860.4	484.0	399.0
gene:Solyc02g070870.4	575.0	505.0
gene:Solyc02g070875.1	3.0	1.0
gene:Solyc02g070880.1	1866.0	1402.0
gene:Solyc02g070890.3	132.0	134.0
gene:Solyc02g070900.1	218.0	162.0
gene:Solyc02g070910.3	40.66	44.65
gene:Solyc02g070920.3	59.34	52.35
gene:Solyc02g070930.1	0.0	0.0
gene:Solyc02g070940.1	1109.0	799.0
gene:Solyc02g070950.1	19.0	23.0
gene:Solyc02g070970.1	35.0	36.0
gene:Solyc02g070980.1	1.0	8.0
gene:Solyc02g070990.1	0.0	7.0
gene:Solyc02g071000.1	3.0	14.0
gene:Solyc02g071010.1	60.0	51.0
gene:Solyc02g071020.4	688.03	474.76
gene:Solyc02g071030.2	111.97	200.24
gene:Solyc02g071040.3	697.0	659.0
gene:Solyc02g071050.4	1.0	2.0
gene:Solyc02g071060.3	187.0	149.0
gene:Solyc02g071070.3	0.0	0.0
gene:Solyc02g071080.3	3.0	1.0
gene:Solyc02g071090.3	2.0	6.0
gene:Solyc02g071100.3	14.0	16.0
gene:Solyc02g071110.3	4.0	2.0
gene:Solyc02g071120.3	1564.0	1242.0
gene:Solyc02g071130.5	0.0	0.0
gene:Solyc02g071140.3	286.0	238.0
gene:Solyc02g071150.3	3493.0	2708.0
gene:Solyc02g071160.4	568.0	553.0
gene:Solyc02g071170.3	1345.0	1153.0
gene:Solyc02g071180.3	7607.0	6411.0
gene:Solyc02g071190.4	270.0	266.0
gene:Solyc02g071200.4	2.0	0.0
gene:Solyc02g071210.3	986.0	822.0
gene:Solyc02g071220.3	294.0	163.0
gene:Solyc02g071240.3	679.0	627.0
gene:Solyc02g071250.3	830.0	802.0
gene:Solyc02g071260.3	1708.0	1588.0
gene:Solyc02g071270.3	1884.0	1510.0
gene:Solyc02g071280.3	358.0	343.0
gene:Solyc02g071290.1	0.0	0.0
gene:Solyc02g071300.1	94.0	102.0
gene:Solyc02g071310.3	0.0	0.0
gene:Solyc02g071320.4	2195.0	1895.0
gene:Solyc02g071330.4	1333.0	1118.0
gene:Solyc02g071340.2	1.0	1.0
gene:Solyc02g071350.3	1.0	0.0
gene:Solyc02g071365.2	0.0	0.0
gene:Solyc02g071370.1	0.0	0.0
gene:Solyc02g071380.2	1.0	3.0
gene:Solyc02g071387.2	0.0	0.0
gene:Solyc02g071400.3	1.0	1.0
gene:Solyc02g071410.3	36.0	29.0
gene:Solyc02g071420.4	0.0	0.0
gene:Solyc02g071430.3	0.0	2.0
gene:Solyc02g071435.1	0.0	0.0
gene:Solyc02g071440.3	27.0	28.0
gene:Solyc02g071450.3	357.0	288.0
gene:Solyc02g071460.3	1.0	0.0
gene:Solyc02g071470.5	0.0	4.0
gene:Solyc02g071480.3	0.0	0.0
gene:Solyc02g071500.2	71.0	60.0
gene:Solyc02g071510.3	2324.0	2206.0
gene:Solyc02g071520.3	211.0	197.0
gene:Solyc02g071530.2	595.0	562.0
gene:Solyc02g071535.1	1.79	0.0
gene:Solyc02g071560.5	0.0	0.0
gene:Solyc02g071570.4	163.0	202.0
gene:Solyc02g071590.3	342.0	322.0
gene:Solyc02g071600.4	925.0	666.0
gene:Solyc02g071610.3	371.0	270.0
gene:Solyc02g071620.3	41.0	48.0
gene:Solyc02g071630.1	0.0	0.0
gene:Solyc02g071640.4	43.0	25.0
gene:Solyc02g071660.4	2.0	0.0
gene:Solyc02g071670.3	0.0	0.0
gene:Solyc02g071680.1	15.0	11.0
gene:Solyc02g071685.2	7.0	4.0
gene:Solyc02g071690.2	0.0	0.0
gene:Solyc02g071700.3	178.0	190.0
gene:Solyc02g071710.3	329.0	424.0
gene:Solyc02g071720.2	166.0	169.0
gene:Solyc02g071740.3	602.0	376.0
gene:Solyc02g071750.3	86.0	56.0
gene:Solyc02g071760.4	0.0	0.0
gene:Solyc02g071770.3	7.0	11.0
gene:Solyc02g071780.3	610.0	570.0
gene:Solyc02g071790.4	18.13	62.13
gene:Solyc02g071800.3	507.87	496.87
gene:Solyc02g071810.4	262.0	280.0
gene:Solyc02g071820.5	6.0	5.0
gene:Solyc02g071840.1	0.0	0.0
gene:Solyc02g071850.1	0.0	0.0
gene:Solyc02g071860.4	1467.0	1248.0
gene:Solyc02g071870.4	743.0	613.0
gene:Solyc02g071880.3	850.0	680.0
gene:Solyc02g071890.3	1116.0	998.0
gene:Solyc02g071900.3	287.0	209.0
gene:Solyc02g071910.1	0.0	0.0
gene:Solyc02g071920.3	120.0	126.0
gene:Solyc02g071940.1	68.0	64.0
gene:Solyc02g071950.1	0.0	0.0
gene:Solyc02g071970.1	0.0	0.0
gene:Solyc02g071980.3	537.0	470.0
gene:Solyc02g071990.3	1089.0	966.0
gene:Solyc02g072000.3	97.0	94.0
gene:Solyc02g072010.4	262.0	196.0
gene:Solyc02g072030.1	19.0	6.0
gene:Solyc02g072040.3	0.0	0.0
gene:Solyc02g072050.2	27.0	11.0
gene:Solyc02g072060.3	0.0	0.0
gene:Solyc02g072070.4	1.0	1.0
gene:Solyc02g072080.1	328.0	431.0
gene:Solyc02g072090.2	2103.0	1871.0
gene:Solyc02g072100.3	122.0	120.0
gene:Solyc02g072105.1	959.0	794.0
gene:Solyc02g072120.3	469.0	311.0
gene:Solyc02g072130.3	11026.0	9006.0
gene:Solyc02g072140.1	504.0	301.0
gene:Solyc02g072150.3	1346.0	1349.0
gene:Solyc02g072160.4	659.0	602.0
gene:Solyc02g072170.3	7.0	5.0
gene:Solyc02g072180.3	2119.0	1726.0
gene:Solyc02g072190.5	2.0	2.0
gene:Solyc02g072210.1	0.0	4.0
gene:Solyc02g072220.1	1.0	1.0
gene:Solyc02g072230.3	701.0	686.0
gene:Solyc02g072240.3	3.0	3.0
gene:Solyc02g072250.1	1.0	0.0
gene:Solyc02g072260.5	135.0	113.0
gene:Solyc02g072270.3	133.0	105.0
gene:Solyc02g072280.1	0.0	0.0
gene:Solyc02g072290.1	2.0	3.0
gene:Solyc02g072300.4	7083.0	5503.0
gene:Solyc02g072310.3	700.0	724.0
gene:Solyc02g072320.1	67.0	71.0
gene:Solyc02g072330.3	78.0	46.0
gene:Solyc02g072340.1	0.0	0.0
gene:Solyc02g072350.1	0.0	0.0
gene:Solyc02g072370.1	0.0	0.0
gene:Solyc02g072400.1	1.0	1.0
gene:Solyc02g072405.1	0.0	0.0
gene:Solyc02g072410.1	0.0	0.0
gene:Solyc02g072420.1	6.0	1.0
gene:Solyc02g072423.1	2.0	1.0
gene:Solyc02g072427.1	0.0	0.0
gene:Solyc02g072440.4	21.0	15.0
gene:Solyc02g072470.4	0.0	0.0
gene:Solyc02g072480.4	0.0	0.0
gene:Solyc02g072490.3	0.0	3.0
gene:Solyc02g072500.3	3044.0	2547.0
gene:Solyc02g072510.3	1224.0	1107.0
gene:Solyc02g072520.3	459.0	359.0
gene:Solyc02g072530.3	613.0	611.0
gene:Solyc02g072540.3	1.0	0.0
gene:Solyc02g072550.1	0.0	0.0
gene:Solyc02g072560.1	0.0	0.0
gene:Solyc02g072570.2	0.0	0.0
gene:Solyc02g073570.1	0.0	0.0
gene:Solyc02g073580.1	4.0	243.0
gene:Solyc02g075610.4	4279.0	3706.0
gene:Solyc02g075620.5	267.74	289.37
gene:Solyc02g075630.3	869.26	831.63
gene:Solyc02g076630.1	0.0	0.0
gene:Solyc02g076640.1	0.0	0.0
gene:Solyc02g076650.1	0.0	0.0
gene:Solyc02g076660.3	588.0	479.0
gene:Solyc02g076670.3	6.0	7.0
gene:Solyc02g076680.3	841.0	745.0
gene:Solyc02g076690.3	348.0	216.0
gene:Solyc02g076700.1	90.0	73.0
gene:Solyc02g076710.3	20.0	21.0
gene:Solyc02g076720.3	6938.0	6029.0
gene:Solyc02g076730.4	716.0	631.0
gene:Solyc02g076740.3	0.0	0.0
gene:Solyc02g076760.3	511.0	457.0
gene:Solyc02g076770.1	0.0	0.0
gene:Solyc02g076780.3	1212.0	1294.0
gene:Solyc02g076790.4	658.0	513.0
gene:Solyc02g076800.1	0.0	2.0
gene:Solyc02g076810.4	1479.0	1193.0
gene:Solyc02g076830.1	7.0	3.0
gene:Solyc02g076840.3	3097.0	2777.0
gene:Solyc02g076850.2	9.0	4.0
gene:Solyc02g076855.2	0.0	0.0
gene:Solyc02g076860.3	1.0	0.0
gene:Solyc02g076870.4	789.0	613.0
gene:Solyc02g076880.4	0.0	0.0
gene:Solyc02g076890.1	0.0	0.0
gene:Solyc02g076900.5	171.0	125.0
gene:Solyc02g076910.3	0.0	0.0
gene:Solyc02g076920.3	0.0	0.0
gene:Solyc02g076930.2	270.0	267.0
gene:Solyc02g076940.2	32.0	48.0
gene:Solyc02g076945.2	29.0	26.0
gene:Solyc02g076950.2	170.0	151.0
gene:Solyc02g076970.2	10.0	11.0
gene:Solyc02g076980.5.1	0.0	0.0
gene:Solyc02g076990.3	0.0	0.0
gene:Solyc02g077000.3	3.0	4.0
gene:Solyc02g077010.1	4.0	1.0
